170313	0.00825939327452792	-0.0118804770872383	0.0391336604348643
170312	0.00825675702805999	-0.0118786534583444	0.0391342501212245
2928	0.00820706140300591	-0.0119196215592203	0.0390838056203656
2929	0.00820969955477528	-0.0119214470870613	0.0390832354355237
170314	0.00826280164316789	-0.0118828350015263	0.0391328977755974
2930	0.00821311040736667	-0.0119238073564414	0.0390824977851001
170315	0.00826720854705622	-0.0118858834054131	0.0391319116164539
2931	0.00821752054224851	-0.0119268587097532	0.0390815437491448
170316	0.00827290656878395	-0.0118898244218875	0.039130636425284
2932	0.0082232227737101	-0.0119308033799904	0.0390803097372918
170317	0.00828027405418414	-0.011894919289998	0.0391289874321985
2933	0.00823059575582214	-0.0119359027056273	0.039078713394523
170318	0.00828980026921292	-0.0119015056196268	0.0391268549684131
2934	0.00824012916702714	-0.0119424943534363	0.0390766480142013
170319	0.00830211794623198	-0.0119100196596772	0.0391240971311972
2935	0.0082524562961789	-0.0119510145265163	0.0390739752554755
170320	0.0083180454212233	-0.0119210250396276	0.0391205302701117
2936	0.00826839623792776	-0.0119620265969933	0.0390705156248435
170321	0.0083386436115864	-0.0119352469014169	0.0391159190062433
2937	0.00828901085380925	-0.0119762555604947	0.0390660394815742
170322	0.00836533489291953	-0.011953563427308	0.0391100055985509
2938	0.00831572189157517	-0.0119945892142293	0.0390603177821352
170323	0.00839985209902086	-0.011977233121554	0.0391023545598288
2939	0.00835026575800982	-0.0120182753835575	0.039052901910295
170324	0.00844454790070773	-0.0120077506899394	0.039092505898557
2940	0.00839499568781637	-0.0120488164637299	0.0390433614387716
170325	0.00850241313238139	-0.0120471071464907	0.0390798113802099
2941	0.00845290582049498	-0.0120881997767122	0.0390310565329622
170326	0.00857740683856071	-0.0120977636407315	0.0390635113904921
2942	0.00852795681717818	-0.0121388962814157	0.0390152701753321
170327	0.0086746262366321	-0.0121629215572947	0.0390425901237658
2943	0.00862525022556488	-0.0122041082285165	0.0389950150707928
170328	0.00880073017623251	-0.0122466279412063	0.0390157770759755
2944	0.00875145010759585	-0.0122878865746576	0.0389690634690752
170329	0.00896440529646198	-0.0123540037912546	0.0389814684833135
2945	0.00891525006729228	-0.0123953568238607	0.0389358640908854
170330	0.0091770150066437	-0.0124914769283712	0.0389376604314443
2946	0.00912802213364995	-0.0125329567419399	0.0388934888822556
160308	0.00816724228547853	-0.0119557692129063	0.0390159394262687
160309	0.00816988445945634	-0.0119575947720853	0.0390153870561473
160430	0.00813857158872191	-0.0119860788036929	0.0389329597607308
160431	0.00814121774029166	-0.01198790318231	0.0389324243709677
160552	0.00812214879596782	-0.0120095088634397	0.0388381492043561
160553	0.00812479763344054	-0.0120113318905764	0.0388376291630017
160674	0.00811844772227985	-0.0120253748010928	0.0387350447183997
160675	0.0081210981051657	-0.0120271962642298	0.0387345376084129
160796	0.00812652962613216	-0.012034000912602	0.0386263760969804
160797	0.0081291810313791	-0.0120358202959592	0.0386258789159453
2562	0.00814486499071354	-0.0120362969252245	0.0385130608233646
2563	0.00814751742118524	-0.0120381134984555	0.0385125705834879
160310	0.00817330053663295	-0.0119599549968651	0.0390146722415539
160432	0.00814463898500205	-0.0119902617846327	0.0389317312790852
160554	0.00812822238941539	-0.0120136886203763	0.0388369556510079
160676	0.00812452491926352	-0.0120295508106592	0.0387338805320551
160798	0.00813260924210578	-0.012038171969452	0.038625234387766
2564	0.00815094704301805	-0.0120404613379015	0.038511934735935
160311	0.00817771753995046	-0.0119630061256644	0.0390137477231457
160433	0.00814906277307275	-0.0119933106840733	0.0389308349077911
160555	0.00813265079941765	-0.0120167350077865	0.0388360846907892
160677	0.00812895604778568	-0.0120325943216508	0.0387330309252771
160799	0.00813704221463446	-0.012041211737353	0.0386244010975211
2565	0.00815538186133495	-0.0120434961406615	0.0385111127459241
160312	0.00818342884134107	-0.0119669502267094	0.0390125518624056
160434	0.00815478301962333	-0.0119972516827523	0.0389296755413989
160556	0.00813837715910178	-0.0120206726065196	0.0388349583388777
160678	0.0081346860183533	-0.0120365281123517	0.0387319323544868
160800	0.00814277463341382	-0.0120451406408569	0.0386233237774943
2566	0.00816111670238038	-0.0120474186113726	0.0385100501645044
160313	0.00819081386649683	-0.0119720483499035	0.0390110048239935
160435	0.00816217989878609	-0.0120023454269999	0.03892817585806
160557	0.00814578217122671	-0.0120257617004495	0.0388335016077406
160679	0.00814209585890095	-0.0120416121343698	0.0387305118308601
160801	0.00815018774602395	-0.0120502182643826	0.0386219309877834
2567	0.00816853300639484	-0.0120524878955868	0.0385086766448177
160314	0.0082003633754938	-0.0119786376623176	0.0390090031521325
160436	0.00817174521476138	-0.0120089284623632	0.0389262356974482
160558	0.00815535838406654	-0.0120323382971834	0.0388316174268371
160680	0.00815167857959335	-0.012048181925898	0.038728674945822
160802	0.00815977487423764	-0.0120567796494099	0.0386201303917148
2568	0.00817812435930623	-0.0120590384608542	0.038506901320878
160315	0.00821271219818957	-0.011987153511082	0.0390064126962083
160437	0.0081841152774932	-0.0120174351677881	0.0389237252451582
160559	0.00816774317355933	-0.0120408359665051	0.0388291800954558
160681	0.00816407222552353	-0.0120566703861239	0.0387262995695663
160803	0.00817217451538598	-0.0120652570187396	0.0386178026528663
2569	0.00819052962870461	-0.0120675017796208	0.0385046068526465
160316	0.00822868165119534	-0.0119981578056496	0.0390030593586984
160438	0.00820011352547282	-0.0120284259207097	0.0389204761368445
160560	0.00818376152072395	-0.0120518138442002	0.0388260267672379
160682	0.00818010275305292	-0.0120676356724285	0.0387232276897667
160804	0.00818821328313031	-0.012076207592171	0.0386147935626967
2570	0.00820657594501846	-0.0120784340812793	0.0385016417724241
160317	0.00824933623904224	-0.0120123739703002	0.0389987204839055
160439	0.00822080698851901	-0.0120426224291297	0.0389162730151029
160561	0.00820448227246739	-0.0120659922194445	0.0388219490354546
160683	0.00820084013395508	-0.0120817969347	0.038719256951769
160805	0.00820896192789908	-0.0120903493441633	0.0386109055014857
2571	0.00822733467922259	-0.0120925520727628	0.0384978118558923
160318	0.00827608930791449	-0.012030705071246	0.0389931771339163
160440	0.0082476013375571	-0.0120609393663473	0.0389109003874169
160562	0.0082313046557822	-0.0120842935710513	0.0388167307972146
160684	0.00822767870464112	-0.0121000810112974	0.0387141686392076
160806	0.00823581188370338	-0.0121086101523791	0.0386059165442693
2572	0.00825419564412088	-0.0121107827787615	0.0384928919295858
160319	0.00831069421157676	-0.0120543779291857	0.0389859913016037
160441	0.00828226570895087	-0.0120845860461347	0.0389039389178246
160563	0.00826601012714051	-0.0121079146315709	0.0388099746278419
160685	0.00826240838675217	-0.0121236767044677	0.0387075866464342
160807	0.008270558538843	-0.0121321740367834	0.0385994685030109
2573	0.00828895777835937	-0.0121343072735939	0.0384865377045726
160320	0.00835550018742946	-0.012084905685384	0.0389767485656933
160442	0.00832714575727574	-0.0121150832731139	0.0388949851301286
160564	0.0083109409944773	-0.0121383810512996	0.0388012842686053
160686	0.00830736850693674	-0.0121541122095112	0.0386991193203641
160808	0.00831553975492486	-0.0121625685483041	0.0385911723503471
2574	0.0083339582461362	-0.0121646509746841	0.0384783612976731
160321	0.00841351253218458	-0.0121242654266746	0.0389648283237379
160443	0.00838525719429432	-0.0121543988636067	0.0388834410816273
160565	0.00836912068608931	-0.0121776535891107	0.0387900846464627
160687	0.0083655905765854	-0.0121933384247477	0.0386882114459512
160809	0.00837378712054677	-0.0122017454108878	0.0385804902381899
2575	0.00839223095386061	-0.0122037618194739	0.0384678371565201
160322	0.00848868875221829	-0.0121749408837546	0.0389495402583871
160444	0.00846055467061036	-0.0122050254198102	0.0388686369599811
160566	0.0084445007079176	-0.0122282302776565	0.0387757213004028
160688	0.00844102190328707	-0.0122438575937987	0.0386742204601492
160810	0.00844924741037271	-0.0122522036210923	0.0385667864949533
2576	0.00846772205208955	-0.0122541351013616	0.038454334238416
160323	0.00858614034917687	-0.0122401298007042	0.0389299300025607
160445	0.00855815883801589	-0.0122701555667758	0.0388496520201789
160567	0.00854220778116762	-0.0122932993905493	0.0387573047705984
160689	0.00853879143061296	-0.012308855653865	0.0386562836009601
160811	0.00854705320860643	-0.0123171222016854	0.0385492192407422
2577	0.00856556608301761	-0.0123189438772285	0.0384370256262077
160324	0.00871254061078495	-0.0123238825578636	0.038904813101805
160446	0.00868475122246253	-0.0123538376846993	0.0388253442196581
160568	0.00866892821412561	-0.0123769071768897	0.0387337313172795
160690	0.00866558742940484	-0.0123923760771366	0.0386333293336299
160812	0.00867389460408486	-0.0124005387879899	0.0385267417889183
2578	0.00869245450667193	-0.0124022187622551	0.0384148824750661
160325	0.00887659528156616	-0.0124313230592828	0.0388726937513681
160447	0.0088490480399737	-0.0124611930533578	0.0387942727858545
160569	0.00883338415582976	-0.0124841721585231	0.0387036098159484
160691	0.00883013406577476	-0.0124995341141743	0.0386040081875936
160813	0.00883849806609447	-0.0125075604874231	0.0384980367416895
2579	0.00885711524585395	-0.0125090575765643	0.0383866104186624
160326	0.00908968704420653	-0.0125688948008744	0.0388317177047676
160448	0.00906244010489813	-0.0125986695393088	0.0387546545929419
160570	0.00904696869769788	-0.0126215458867965	0.038665219851377
160692	0.00904382367037296	-0.0126367807797592	0.0385666509881064
160814	0.0090522564115013	-0.0126446299685352	0.0384614745142675
2580	0.00907094237563897	-0.0126458904936355	0.0383506090467419
2947	0.00940461565829918	-0.0127087765091536	0.0388394949890368
160327	0.00936667666913254	-0.0127446991291091	0.0387795372600333
160449	0.00933979525174303	-0.0127743796073562	0.0387042330239463
160571	0.00932454745677979	-0.0127971533605287	0.03861638395137
160693	0.00932152017378312	-0.0128122400150018	0.0385191421186531
160815	0.00933003328377242	-0.0128198599973049	0.0384149873035965
2581	0.00934880169304718	-0.0128208114002582	0.0383048460149636
2948	0.00976434172711829	-0.0129330484931048	0.0387706712408772
160328	0.00972699354731188	-0.0129689687430669	0.0387131321149275
160450	0.00970064886674626	-0.0129985427893069	0.0386403225976343
160572	0.00968575658110085	-0.0130212015108613	0.0385549050307469
160694	0.00968283754572964	-0.0130362272490408	0.0384599218966114
160816	0.00969138411540501	-0.0130437126843712	0.0383577185390077
2582	0.00971013620653089	-0.013044505575472	0.0382491558244673
2949	0.0102303850413573	-0.0132197904641106	0.0386812667796092
160329	0.0101938470076526	-0.0132555340619273	0.0386261612866921
160451	0.0101683313298732	-0.0132847128545497	0.0385560059552248
160573	0.0101541180163563	-0.0133069091919389	0.0384734473116322
160695	0.010151589056239	-0.0133215075833923	0.038381378654615
160817	0.0101603345048544	-0.0133285298368909	0.0382819442332043
2583	0.010179089438506	-0.0133289270741147	0.0381758770202774
2950	0.0106961543864267	-0.013501536001263	0.0385926842169278
160330	0.0106605107669919	-0.0135369698676786	0.0385399119333324
160452	0.0106359085993067	-0.0135656316055888	0.0384723364538483
160574	0.0106224877710895	-0.013587198306498	0.0383925545485961
160696	0.0106204302320599	-0.0136012675602853	0.0383033401481511
160818	0.0106294344793031	-0.0136077599248069	0.0382066020432952
2584	0.0106482449883548	-0.0136077085568703	0.0381029355922343
2951	0.0111689497420148	-0.0137846205204224	0.0385024354542733
160331	0.0111342411494004	-0.0138196707465978	0.0384519561288041
160453	0.0111106059715092	-0.013847716004993	0.0383869179650682
160575	0.0110980125890955	-0.0138685855932979	0.0383098896112874
160697	0.0110964664279321	-0.0138820423270291	0.0382234969674155
160819	0.0111057376903077	-0.0138879697922383	0.0381294124255857
2585	0.011124645733686	-0.0138873712833329	0.0380280896460082
2952	0.011647640027138	-0.0140703610927453	0.0384095397365994
160332	0.0116138487695894	-0.0141050740948561	0.0383613495068621
160454	0.0115911467301509	-0.014132576207144	0.0382988518017656
160576	0.0115793396985261	-0.0141528264472414	0.0382245647144091
160698	0.0115782858490426	-0.0141657005842088	0.0381409608357875
160820	0.0115878012289928	-0.0141710978326101	0.0380494964384718
2586	0.0116068166478802	-0.0141699305989318	0.0379504892203208
2953	0.0121306287090048	-0.014359882875296	0.0383130177019813
